temperature,humidity,rainfall,soil_pH,temp_humidity_interaction,rainfall_ph_interaction,temp_ph_interaction,temp_category,humidity_category,ph_category,rainfall_category,heat_stress,drought_stress,ph_stress,total_stress
1.2156382825807073,-0.7786178293237043,-0.2703321773537946,-0.7287359776195051,-0.9465176408257862,0.19700078354592696,-0.885879352288148,2,1,-1,0,0,0,0,0
0.5595836372057084,-0.9357988309754476,-0.5246995503784624,-1.064379672579729,-0.5236577135300908,0.5584795356345588,-0.5956094485499858,1,1,-1,0,0,0,0,0
-0.972710995740806,1.6710503386331637,-0.0577437593523967,0.93188491892981,-1.6254490388248757,-0.05381053850281065,-0.9064547074080557,1,2,0,0,0,0,0,0
-0.2890651452367104,0.8656895446705569,-0.7479322707499166,1.6932878196372234,-0.25024067396009625,-1.2664646039744438,-0.48947048951098665,1,2,0,0,0,0,0,0
0.0977070985901798,-0.1498124941254723,-0.6568253194093626,-1.326616407881662,-0.014637744133558252,0.8713552458405739,-0.12961984015624373,1,1,-1,0,0,0,0,0
-1.5608674556097808,0.7092067361815915,-0.5890231858136169,0.6529533131467762,-1.1069777138050778,-0.38460464069727035,-1.019173576523385,0,2,0,0,0,0,0,0
0.0996021497919884,0.8874405943180415,0.1394424826965476,0.5218141991310381,0.08839099100675678,0.07276306743314262,0.051973816025436124,1,2,0,0,0,0,0,0
-1.130654550136152,-2.0211341657976667,0.4205044374788218,0.906713299995648,2.285204540994768,0.3812769661692362,-1.0251795183090453,1,0,0,0,0,0,0,0
-1.2887446379699738,0.989975099670012,-0.6773741446107923,-1.4329889189734926,-1.2758251014235182,0.9706696432264135,1.8467567855974778,0,2,-1,0,0,0,0,0
-0.4972945222655014,1.1789920064855297,0.07871286521685,1.7003975647399323,-0.5863062666200665,0.13384316432843427,-0.8455983946187666,1,2,0,0,0,0,0,0
-0.54462110848492,0.957052744173668,0.5458330802243792,-1.6013269706107025,-0.5212311264103976,-0.8740572328148136,0.8721164697807996,1,2,-1,0,0,0,0,0
-1.2469336983142147,0.96951820361221,-0.5612668085933425,-1.4545160539599074,-1.2089249192131268,0.8163715836538592,1.8136850824216253,0,2,-1,0,0,0,0,0
0.8777580164053209,0.6791187602471741,-0.9613596799937946,-0.6899095054129789,0.5961019358982003,0.6632511813484985,-0.6055735989704724,1,2,-1,0,0,1,0,1
-0.7544483921999064,1.1527251730365558,-0.9140439486395072,1.0480511461375497,-0.8696716534457885,-0.9579648079917271,-0.7907005021467436,1,2,0,0,0,0,0,0
-0.2376962442804274,0.8805096379583075,-0.6857505627828189,-0.6592807024080808,-0.20929383399540855,0.4521021127081935,0.15670854688896294,1,2,-1,0,0,0,0,0
1.4605667795369643,-0.0878520625697116,1.08151829645105,-1.6190308512596097,-0.12831380410312357,-1.7510114881559862,-2.364702676395238,2,1,-1,0,0,0,0,0
1.8599799845696152,1.6710503386331637,-0.752256305369538,0.5006475265991261,3.108120183065962,-0.37661525865185613,0.9311943787986586,2,2,0,0,0,1,0,1
-0.7796147030752738,0.8665547914021321,0.1867582663343921,-0.4393328985694596,-0.6755788563974291,-0.08204905048049561,0.3425103872694286,1,2,-1,0,0,0,0,0
-0.915340532689887,0.9633038802212658,-0.3393223378527757,-1.594977008232331,-0.8817510868639685,0.5412113272548205,1.4599471043435042,1,2,-1,0,0,0,0,0
0.0669459016874875,1.6710503386331637,2.320932183338972,-0.0673703029628933,0.11186997168497848,-0.15636190434787597,-0.004510165678810103,1,2,-1,1,0,0,0,0
0.2123217989714681,0.1490190832664821,0.686917285692859,0.4606218048745425,0.03163999984021848,0.3164090799353665,0.09780005025644742,1,1,0,0,0,0,0,0
-0.8037004421913487,-1.2883488530290297,-0.7510446684509168,-1.346063461057945,1.0354465428761481,1.0109537858241577,1.0818317988698876,1,0,-1,0,0,0,0,0
-2.392854530440955,-0.9425634771179378,-0.69761167004548,-0.837622134431791,2.2554172864498367,0.5843349760680212,2.0043079191727338,0,1,-1,0,0,0,0,0
3.201772007586761,-1.1580318095358806,0.3080149098616476,-1.5906905903541009,-3.707753831667026,-0.48995641880568935,-5.09302860492742,3,0,-1,0,1,0,0,1
-0.2086005398370224,-0.4557396860957986,-0.3298300164696524,1.3898306141901318,0.09506754454473872,-0.45840785436835824,-0.2899194164020819,1,1,0,0,0,0,0,0
-0.5779148062230193,-0.633313371131489,0.0852320659093582,-1.1592567000736425,0.36600117415590155,-0.09880584346654178,0.6699516111857958,1,1,-1,0,0,0,0,0
1.5343289532382671,0.5633388771025393,0.1637023409914304,-0.3577701747309975,0.8643471496231598,-0.05856781514037739,-0.5489371376948833,2,2,-1,0,0,0,0,0
0.1200454161656112,-0.4736178671254534,0.9019374059785265,-0.0229198742667466,-0.056855653962544196,-0.02067229194150341,-0.002751425844815078,1,1,-1,0,0,0,0,0
1.957432088889016,1.6710503386331637,-0.6351286914758211,-0.4388085967433162,3.270967554989411,0.27869992985792363,-0.8589380281457273,2,2,-1,0,0,0,0,0
1.4158236516389289,0.5299163407518788,-0.2498475161879681,-0.7364335994021062,0.7502680886264639,0.18399610564798133,-1.0426601078950901,2,2,-1,0,0,0,0,0
-1.0821537623962156,-0.0893766389349587,0.3586164167549055,0.507496070931722,0.09671926609379365,0.1819964224747275,-0.5491887825600597,1,1,0,0,0,0,0,0
-2.7327377126980794,0.9788917819110932,-0.2835059459442612,-0.3034029419241907,-2.675054489078668,0.08601653805248943,0.8291206615397811,0,2,-1,0,0,0,0,0
0.0196102764690364,-0.950864897390045,-0.6738529001323288,-1.2916132622161245,-0.01864672352252071,0.8703573425937136,-0.025328893163132207,1,1,-1,0,0,0,0,0
-0.1303090077615912,0.6313153333899665,0.5016988138044857,1.2608669725397663,-0.08226607467872468,0.6325754644884538,-0.16430232411101842,1,2,0,0,0,0,0,0
-1.2869725929969538,0.5829790610655693,-0.8736047221771869,-0.0432289877078002,-0.7502780738824851,0.03776504779647382,0.05563452240294106,0,2,-1,0,0,0,0,0
0.372801543527675,-0.1887609686082646,1.2353092772389611,-0.8500832315249942,-0.07037038045494004,-1.0501157023281011,-0.31691234083951175,1,1,-1,0,0,0,0,0
0.5100031394541673,-0.4266571696782699,0.8590872407614183,0.0039327963438629,-0.217596496006547,0.0033786151595257725,0.00200573848220395,1,1,0,0,0,0,0,0
-0.2838562590995014,-0.9255058629171118,0.5845735314173092,1.0511407605257836,0.2627106320223073,0.6144690663972334,-0.2983728840698538,1,1,0,0,0,0,0,0
-1.0042747610676173,-1.1116570642009145,-0.6421893490953625,-1.6622521747867838,1.1164091325395022,1.0674806421586753,1.6693579056681245,1,0,-1,0,0,0,0,0
0.6771027181033514,0.8466425490529802,-0.5950938152092472,0.1989576574200925,0.5732639712257229,-0.11839847141921724,0.13471477062662005,1,2,0,0,0,0,0,0
-0.6688677238239832,-1.3794817517258546,-0.1510942453282834,1.199709417562875,0.9226908193335934,-0.18126918905989703,-0.8024469073754769,1,0,0,0,0,0,0,0
-0.5234849032398552,0.7239392264598017,0.4462263984375398,0.4830892170087881,-0.37897125591484493,0.2155671614298426,-0.25288991202206285,1,2,0,0,0,0,0,0
0.0612134223316261,-1.1172363973365276,0.0593486544171293,1.096124203904993,-0.06838986343442528,0.0650534965758084,0.06709751382155378,1,0,0,0,0,0,0,0
-0.5338395415975669,0.8548756112729973,2.283609055103658,1.384660998123442,-0.4563664044449166,3.162024393563561,-0.7391867925062476,1,2,0,1,0,0,0,0
1.339542313201285,0.8914970371959424,-0.9125800958579304,-0.3344039656889124,1.1941980034175446,0.3051704030636598,-0.4479482617426088,2,2,-1,0,0,1,0,1
0.9013773326360603,-0.7651846775671808,0.2108869075633544,1.6465918464974187,-0.6897201236394893,0.3472446625268742,1.4842005665361286,1,1,0,0,0,0,0,0
0.4254891132264746,-0.8107052731259158,-0.2952656046569665,-1.670382745886002,-0.3449462677503728,0.49320657147259445,-0.7107296732958387,1,1,-1,0,0,0,0,0
-0.0335358017563289,1.6710503386331637,-0.297789980236385,1.2751033714510842,-0.056040012881248054,-0.3797130077837662,-0.04276161388381017,1,2,0,0,0,0,0,0
1.5110861711490176,-0.7408710397068556,-0.4464463723661314,-0.2960607909474836,-1.1195199827058242,0.13217526611835165,-0.4473733670201827,2,1,-1,0,0,0,0,0
-0.4277785435292602,-0.3960898796013767,-0.898387147426987,1.415972530846897,0.16943875180255696,-1.2720915228225151,-0.605722666923126,1,1,0,0,0,0,0,0
-1.2222675532614822,-0.9838557135090128,-0.1756813650106192,0.9507092790456046,1.2025349157129908,-0.1670219038709935,-1.162021104362059,0,1,0,0,0,0,0,0
-0.9476124555509772,0.8986923526269557,0.9830954678023136,-1.1774806986393465,-0.8516120670577142,-1.1575759382570434,1.1157953762015111,1,2,-1,0,0,0,0,0
-1.4094424000264991,-0.3442381973597735,-0.9190347911882176,-1.0941061122508071,0.4851839110675549,1.005521582410173,1.5420795447344398,0,1,-1,0,0,0,0,0
-0.9931537615846062,1.052086649767605,1.4692131447970322,-0.911717304025856,-1.044883813729643,-1.3395070474136999,0.905475469995055,1,2,-1,0,0,0,0,0
0.1232956218282369,-0.1073809052891875,0.062745509073919,-0.2602111127968223,-0.013239595490109387,-0.016327078739127573,-0.0320828909589017,1,1,-1,0,0,0,0,0
-0.9911744057448392,-1.1924779790359528,-0.558905089214549,1.3023979694552823,1.1819536522347673,-0.727916853311252,-1.2909035334181247,1,0,0,0,0,0,0,0
0.2251158669876558,0.650914900585755,0.6395557686817699,-0.2618356288296738,0.146531272180546,-0.16745848686443662,-0.058943354592250065,1,2,-1,0,0,0,0,0
-0.8624681475384909,1.6710503386331637,-0.0036584566540258,-0.9118076334073114,-1.4412276900045125,0.003335808703630496,0.7864050404962593,1,2,-1,0,0,0,0,0
-0.9169273422879088,0.5375860928934603,4.093478052079007,0.2207441616515402,-0.4929273874077414,0.9036113808451602,-0.2024063574687193,1,2,0,1,0,0,0,0
-0.795041458703496,0.6571471681044954,-0.7334571045050616,0.4117801512856497,-0.5224592431126694,-0.30202307745462886,-0.3273822921432892,1,2,0,0,0,0,0,0
0.9263038609276476,1.6710503386331637,-0.3966166190881449,-1.3375373220302953,1.5479003804803524,0.530489530567867,-1.238965985531489,1,2,-1,0,0,0,0,0
1.237577821160974,0.0300447440752599,0.1595594680017723,-0.8182086672810318,0.03718270890999923,-0.13055293966580053,-1.0125968997086836,2,1,-1,0,0,0,0,0
-0.1324588932495252,1.6710503386331637,-0.7708809316709117,0.0507904101531641,-0.22134547841959315,-0.03915335869881887,-0.006727641516577564,1,2,0,0,0,0,0,0
-0.2814105736273403,0.7575335926444898,-0.7839493804101891,-0.2702709474923689,-0.2131779628480658,0.21187874182951735,0.0760571023686323,1,2,-1,0,0,0,0,0
1.3088715555552803,0.7493271701877985,-0.4681386620100759,0.529710410544642,0.9807730188635401,-0.2479779228451767,0.6933228890433917,2,2,0,0,0,0,0,0
0.1529847974521827,0.7984783953294073,2.609314707447375,1.516694465648746,0.12215505557941325,3.95753317592131,0.2320311956241199,1,2,0,1,0,0,0,0
0.6882396465522146,-0.5335816506868806,-0.8284084998496859,1.461258947938858,-0.3672320466754859,-1.2105193329539596,1.0056963418507006,1,1,0,0,0,1,0,1
-0.2710680096927137,0.6109385516493226,0.894049869124589,1.1077758098206696,-0.16560589724013108,0.9904068177895552,-0.30028258395382307,1,2,0,0,0,0,0,0
1.2040439159883896,0.5557691157963035,-0.9692633571732204,-0.8185906001561216,0.669170422568786,0.7934298732577638,-0.9856190318032627,2,2,-1,0,0,1,0,1
0.1918781598141926,1.034428883089489,-0.727760874203589,-0.1254324580474247,0.19848431054586171,0.0912848353220988,-0.024067749231110765,1,2,-1,0,0,0,0,0
0.1920786060301873,1.1147278913803569,-0.902410203726138,-1.609176070825075,0.214115379479309,1.4521369059044822,-0.3090882965412144,1,2,-1,0,0,0,0,0
-0.3569297743538482,0.8668715824841633,0.1298054161597888,1.0821546571231904,-0.3094122783298357,0.14046953561712927,-0.3862532175829463,1,2,0,0,0,0,0,0
0.6059733804995068,0.9828224999772464,-0.7100118807761083,0.6490899204368299,0.5955642727421884,-0.4608615552021681,0.3933312133352617,1,2,0,0,0,1,0,1
-0.5609310987605005,-1.2692925734565912,0.6155712512903877,-1.3682074253028291,0.711985677877549,-0.8422291568184622,0.7674700944073913,1,0,-1,0,0,0,0,0
-1.2619687847794772,0.6825465049163241,0.5331371089458676,-1.223849102671517,-0.861352383364733,-0.6524793723842869,1.5444593648518279,0,2,-1,0,0,0,0,0
0.4753485261450886,1.0733961777521202,-0.6528630252063023,-1.4774502354747263,0.5102372910642419,0.9645726303237936,-0.7023037918856253,1,2,-1,0,0,0,0,0
0.9716059690873284,-0.6281345521601304,-0.4980429006299762,-1.1905109082522771,-0.6102992802687786,0.5929255059775915,-1.1567075047214892,1,1,-1,0,0,0,0,0
-0.2459775854494507,0.7422655405160112,-0.9616475598680532,-0.8142415371989344,-0.18258068541845987,0.7830133873905679,0.20028516729284299,1,2,-1,0,0,0,0,0
1.6277465344132531,-0.9968632134948232,0.7393077705184139,0.1076131723008272,-1.6226406410502574,0.07955925449213849,0.17516696826988776,2,1,0,0,1,0,0,1
-0.0657184738699565,0.9686935310347028,-0.4987521126661409,1.1107405263078718,-0.06366106050730001,-0.5539841841199523,-0.0729961722544656,1,2,0,0,0,0,0,0
-0.2338917745356176,-0.933950806174926,-0.6389846349177345,-0.5562169195571279,0.21844341138522408,0.3554140652782783,0.13009456234195152,1,1,-1,0,0,0,0,0
-0.9296464413366328,0.8033247229596636,-0.3982991293309257,-0.4339703309617325,-0.7468079699371877,0.1728500049775117,0.40343897382425536,1,2,-1,0,0,0,0,0
0.5621360855870012,-1.3277553071503394,-0.9677511128234352,-0.7992781472612576,-0.7463791709788583,0.7735023164675355,-0.44930308899667404,1,0,-1,0,0,0,0,0
0.54797313150945,-0.5460190193997134,-0.4431446865635703,-1.6730069441820594,-0.29920375192418014,0.7413841378982353,-0.9167628542404987,1,1,-1,0,0,0,0,0
0.4840590266120715,-1.6121713949220418,-0.8631034552437566,-0.9817344903726332,-0.7803861161577891,0.8473384307725882,-0.4752174418012749,1,0,-1,0,0,0,0,0
-0.5892393251299854,-0.4061381571898954,0.4616329388471545,0.7136515254895002,0.2393125736521099,0.32944505102447297,-0.4205115432574177,1,1,0,0,0,0,0,0
-1.1145251266707197,0.914653772515648,-0.8768020028949914,-0.7258537279781118,-1.0194046116728541,0.6364300025000047,0.8089822181192191,1,2,-1,0,0,0,0,0
-0.7712451302310641,0.392297381963763,-0.9458663381576602,-0.2232001923373876,-0.3025574454419479,0.21111754860225027,0.17214206140684707,1,2,-1,0,0,0,0,0
-0.1569294404733797,0.8708190403765975,-0.6395441711127356,-0.0552996323691103,-0.1366571447598649,0.03536655754634165,0.008678140366068076,1,2,-1,0,0,0,0,0
0.7468324477128313,-1.000108518878585,0.3356951324703959,0.8573974136743178,-0.746913493132548,0.28782413836317494,0.6403322091170417,1,1,0,0,1,0,0,1
-1.1599488577425423,-0.37715475128275,-0.6215217003229567,1.284012542910738,0.43748022294259853,-0.7980416589058854,-1.4893888824764077,1,1,0,0,0,0,0,0
1.195189513284866,0.8014978568472926,-0.7865298773700107,-0.2901360332794135,0.9579418334241788,0.22820065867587844,-0.34676754440162394,2,2,-1,0,0,1,0,1
-0.5686370907743805,0.8909742938281504,-0.1164241380194045,0.5875003081707069,-0.5066410303971975,-0.06839921696490905,-0.3340744660672428,1,2,0,0,0,0,0,0
-0.6151686732052846,1.009817532532356,-0.815286159247493,0.497177908048954,-0.6212081116673637,-0.40534226711593496,-0.305848274041454,1,2,0,0,0,0,0,0
-1.3186003799979658,-1.042023141237424,-0.4538103975775567,0.8511915133909117,1.374012110002341,-0.3862795591065718,-1.1223814530082998,0,1,0,0,0,0,0,0
1.1910563620194894,0.6728787552654587,-0.6981687973916259,0.2541517859337661,0.8014365223266796,-0.1774408467403114,0.30270910155502745,2,2,0,0,0,0,0,0
0.8549056032580848,0.7546346752614986,-0.1199845740455761,-1.1598118075047052,0.6451414122939004,0.13915952569648177,-0.9915296129606598,1,2,-1,0,0,0,0,0
0.4393981760960483,-0.7752105449432809,-0.3171743075372962,0.8495900128801783,-0.3406260995385013,-0.2694681240258731,0.37330830208896854,1,1,0,0,0,0,0,0
-0.0916557640294742,0.9115545430941157,-0.8767933113209425,1.1311014903711991,-0.08354922810182944,-0.9917422211826169,-0.10367197129484922,1,2,0,0,0,0,0,0
0.0193170040628736,-1.2279857147138185,-0.7136576382756755,1.126195139726311,-0.023721005040277573,-0.8037177636546236,0.02175471608968165,1,0,0,0,0,0,0,0
1.4341058919895044,-0.7437415720158559,-0.6188184471452806,-1.6616841481757043,-1.0666041705454752,1.0282808042200176,-2.3830310275243383,2,1,-1,0,0,0,0,0
3.8346199483616417,-0.757360988278383,0.2425788436076193,1.677918574657952,-2.9041915537631753,0.4070275475082708,6.434180038109915,3,1,0,0,0,0,0,0
-1.0759982044859309,1.0685514487730805,-0.0633778829807773,0.3323584985087408,-1.1497594402806748,-0.02106417802615382,-0.357617147641045,1,2,0,0,0,0,0,0
-0.3501246076569237,-0.8311157189812516,2.3206840825216317,0.6038974501948834,0.29099406502581276,1.4014552001426657,-0.21143935781450018,1,1,0,1,0,0,0,0
0.4302503782579723,0.7482399297265976,-0.8943824443717723,1.5622856715416105,0.3219305127925872,-1.3972808777203813,0.6721740011277881,1,2,0,0,0,0,0,0
-0.2659105237159161,0.5708537347917816,-0.8146834632293684,-0.498655838684136,-0.1517960155836693,0.4062466656187371,0.132597835218498,1,2,-1,0,0,0,0,0
-0.9430094163399682,-1.3253621422339894,0.1176699608583807,1.356037035130468,1.2498289801871643,0.1595648248463168,-1.2787556930337636,1,0,0,0,0,0,0,0
1.3541525418109088,0.6223486569057025,-0.1825174564246281,-1.3078597200077755,0.8427550156414623,0.23870722945604547,-1.7710415641806327,2,2,-1,0,0,0,0,0
1.0218995409918843,-1.0476495086653452,-0.2992321768384475,1.694983637828689,-1.0705925520254893,-0.5071936436530293,1.7321030014858916,2,1,0,0,1,0,0,1
2.2858494769899083,0.9001323731837984,3.955533232720544,1.305332236831777,2.0575671144638705,5.163285042529538,2.9837930108599844,2,2,0,1,0,0,0,0
-0.6289353304590899,-1.2483229032786458,-0.7431827042790864,1.193181046310077,0.7851143776932056,-0.8867515166912728,-0.7504337156585509,1,0,0,0,0,0,0,0
-1.3342155811452066,-0.9430009748015592,-0.4421347566657362,1.038414101936163,1.2581665936153585,-0.4591189662778144,-1.3854682744841356,0,1,0,0,0,0,0,0
-1.1017228206699092,0.5152306642611523,-0.642610625931171,1.4854572033147568,-0.5676413807254277,-0.9545705832160627,-1.6365621000203687,1,2,0,0,0,0,0,0
0.3110024808994877,-1.5521471733290726,-0.5515853658843136,-0.2036235270617732,-0.4827216216264687,0.1123157576770226,-0.06332742208571543,1,0,-1,0,0,0,0,0
-0.6568490543526887,1.6710503386331637,0.5497538491390486,-1.0236143914409186,-1.0976278347069337,-0.5627359517287698,0.6723601450397703,1,2,-1,0,0,0,0,0
-0.4979665452717371,-1.40158542213222,-0.6594602727190495,0.9610008753256614,0.6979426505624109,-0.633741899325506,-0.478546285889035,1,0,0,0,0,0,0,0
-0.7190663549986007,-0.8049544371561514,-0.4175448815226465,1.5374537505883938,0.578815653065824,-0.6419559441359795,-1.105531264414524,1,1,0,0,0,0,0,0
1.1987023980073888,-1.057016063174267,0.7489528355556271,0.5548406310573885,-1.2670476896593235,0.4155494639119046,0.6650887949604244,2,1,0,0,1,0,0,1
-1.2770851623495902,-1.580661359903608,-0.92619771524398,-0.1419820398028811,2.018639169432223,0.1315034408711083,0.18132315635238838,0,0,-1,0,0,0,0,0
-0.0140878378102851,0.3256413700401648,-0.6535856714773309,0.7207107720640364,-0.0045875828054448755,-0.47104623390041883,-0.0101532564649635,1,2,0,0,0,0,0,0
1.4949530545779877,-0.5550506051848862,-0.5408059051206515,-0.3629384591694936,-0.8297745976665063,0.1962792619142526,-0.5425759581592626,2,1,-1,0,0,0,0,0
-0.1129927208538308,0.8250682387473062,4.062631965796096,-1.030823192114019,-0.0932267051861362,-4.187855251366384,0.11647551719619414,1,2,-1,1,0,0,0,0
0.8967070826734195,-0.5876024392932441,0.5979473629431683,1.589335459476304,-0.52690726911043,0.9503389468259248,1.4251683632564154,1,1,0,0,0,0,0,0
0.7317468220480076,-1.3470367131829406,-0.4937992532253344,-0.6411590601562622,-0.9856898340536102,0.31660386510381955,-0.46916610469663217,1,0,-1,0,1,0,0,1
-0.2060389809208554,0.5971133190611476,0.1580555357721458,-0.5891985998019307,-0.12302861975362844,-0.09312610036789226,0.12139787906318471,1,2,-1,0,0,0,0,0
1.0452085423812891,-1.3810711957589423,-0.9319658075195518,0.6320522920876823,-1.443507411443988,-0.5890511247900805,0.6606264549217192,2,0,0,0,1,1,0,2
-0.6694669575497186,0.8841184703990386,-0.8703617145719895,0.118273741924521,-0.5918881024915553,-0.1029409368102711,-0.07918036216422968,1,2,0,0,0,0,0,0
1.6588065025013718,-0.113872806730491,-0.9642422371513132,0.1045250810950113,-0.18889295226262046,-0.10078749803347613,0.17338688419488796,2,1,0,0,0,1,0,1
0.5426993092590995,1.1228745642296245,-0.6358007359127354,1.5523770322466586,0.6093832503920296,-0.9870024595164538,0.8424739431099524,1,2,0,0,0,0,0,0
0.689355269811446,-0.7789045197374509,-0.9103654560844114,1.1889544948984905,-0.5369419353609652,-1.0823831010118754,0.8196120466242804,1,1,0,0,0,1,0,1
-1.0062012905668465,-1.4795668525401455,4.089857296953894,-1.7166746388889678,1.4887420765058215,-7.020954298355735,1.7273202371334546,1,0,-1,1,0,0,0,0
0.5391322781220838,0.7288184083398884,-0.2141228270248351,0.4401721959554091,0.3929295288255951,-0.09425091497570187,0.23731103877143994,1,2,0,0,0,0,0,0
0.4907973032430734,0.7772816623301678,-0.5122405519873314,0.8763873263885616,0.38148774373193955,-0.4489211278239784,0.43012853638791326,1,2,0,0,0,0,0,0
0.8056013757048281,-0.9472382370415012,-0.9195181110386024,-0.712066460725645,-0.7630964268808494,0.6547580069003882,-0.5736417203538475,1,1,-1,0,1,1,0,2
-0.4310226825273781,0.9803251215756564,2.4879723614766216,-1.6716711449115065,-0.4225423636505175,-4.159071606017808,0.7205281811833709,1,2,-1,1,0,0,0,0
-0.9542679374344534,-0.2289669757261656,-0.6840067405732971,-0.948609492330577,0.2184958436668126,0.6488552869259281,0.9052276236770437,1,1,-1,0,0,0,0,0
-0.0315803243604438,0.1835991658167659,-0.5710335771836005,-0.0696911266139789,-0.0057981212088003735,0.03979597332833559,0.002200868383514211,1,1,-1,0,0,0,0,0
0.4739692740432347,-0.8846341184529413,-0.1883085103795213,1.218908491876732,-0.41928939091701745,-0.2295308423942562,0.5777251730199486,1,1,0,0,0,0,0,0
-0.1541141980577848,0.5316947970998012,-0.2224223561183824,-1.078336162973092,-0.08194171726653246,0.23984607005613112,0.16618691299330685,1,2,-1,0,0,0,0,0
-1.8294212458480263,1.093505491954737,0.0667597728212713,-1.678374083799817,-2.0004821794334937,-0.11204787254358513,3.0704532073841007,0,2,-1,0,0,0,0,0
-0.287419629676384,0.9997344873866896,0.3694132305184786,-0.8453919977210113,-0.2873433161393919,-0.31229898893258906,0.24298225491635153,1,2,-1,0,0,0,0,0
-1.727626019352798,0.8449031621859353,-0.0855178639054455,-0.8965649795695589,-1.4596766868258788,0.07667232190521807,1.5489289867448797,0,2,-1,0,0,0,0,0
-1.21407643669124,1.0032309259063148,-0.7974014272508729,-0.6146552065884104,-1.2179990277027921,0.49012693900077864,0.7462384030085754,1,2,-1,0,0,0,0,0
0.7856218873231233,0.9212507953835136,0.3347443369380447,1.554136122933987,0.7237547885671245,0.5202382659830009,1.2209633540564404,1,2,0,0,0,0,0,0
0.7400486070380903,0.8896509877936619,3.239616204424593,-1.402221876062406,0.6583849742667606,-4.542660711890424,-1.037712346138321,1,2,-1,1,0,0,0,0
0.6384431321121985,0.4592474442810933,0.6278228638498241,-0.8413395977894942,0.29320337674134356,-0.5282122357544594,-0.537147487982742,1,2,-1,0,0,0,0,0
0.6310257172709194,0.6381648512123017,-0.9039250649344824,-0.1001907792485076,0.40269843297333224,0.09056495663804362,-0.06322295833922185,1,2,-1,0,0,1,0,1
0.1282111914849985,1.1900283936311902,-0.3577072740614512,0.9225857920378898,0.15257495824843367,-0.33001564875769845,0.11828582364430888,1,2,0,0,0,0,0,0
-0.4084672056517359,0.6765433438154828,-0.233329621983283,-0.0267899421312617,-0.27634576915059184,0.0062508870704413196,0.010942812801928176,1,2,-1,0,0,0,0,0
1.9610079581107795,-1.111254402387314,-0.8127200480300231,1.632084917868073,-2.1791787265671614,-1.3264281328388166,3.200531512251869,2,0,0,0,1,1,0,2
-0.9353417375825998,-0.6624062379985816,2.666448261057185,-0.0816636979468214,0.6195762016351464,-0.21775202538180116,0.07638346513500052,1,1,-1,1,0,0,0,0
2.7415420567406703,0.9484928100206984,0.4274657785119052,-1.3222471171660712,2.6003329291878834,-0.565215393324517,-3.624996081114893,2,2,-1,0,0,0,0,0
0.2709390760446051,-1.0412660130742712,-0.980311381859698,1.121494596804273,-0.28211965149899276,-1.0994139179413818,0.3038567098471667,1,1,0,0,0,0,0,0
-1.0789307807306463,-0.9295418698771872,-0.7387036633220371,0.7936475966813643,1.0029113353884185,-0.5862703870552544,-0.8562908211124255,1,1,0,0,0,0,0,0
-0.449429178844709,0.7598452569561984,-0.5156705223026509,1.7124632530366088,-0.34149662988287116,-0.8830668201174846,-0.7696309536139823,1,2,0,0,0,0,0,0
0.0592717071728671,-0.6765062980800107,-0.5025688176489634,1.0287304000348965,-0.04009768320039874,-0.5170078208250831,0.060974607030694815,1,1,0,0,0,0,0,0
0.0192668140743523,0.9274740524259996,0.8563981989360322,-0.0685430429505809,0.01786947012687781,-0.058700138532472586,-0.0013206060646191863,1,2,-1,0,0,0,0,0
0.7400272761615962,0.5070862307518739,-0.8011148892187224,-0.8881044444513865,0.3752576421223599,0.7114736936313275,-0.6572215129743672,1,2,-1,0,0,1,0,1
0.0473645360747377,-1.3593837058032618,2.37359124823644,-1.6157289931210117,-0.06438657857292922,-3.835080197593909,-0.07652825418167979,1,0,-1,1,0,0,0,0
-0.2434253338226401,-1.3495222618000788,-0.6133656509839263,0.5443815632659765,0.32850790707976846,-0.3339049519362831,-0.132516263764911,1,0,0,0,0,0,0,0
0.5846238693717577,-0.459320158245648,-0.6289967178544892,0.0714813650967129,-0.26852952819401876,-0.04496154403359086,0.041789712250815604,1,1,0,0,0,0,0,0
0.5132525655718382,0.5634416846779283,-0.948395081978081,-0.3569407911778384,0.2891878902110654,0.33852089091042714,-0.1832007768292673,1,2,-1,0,0,0,0,0
0.407196422629091,0.7930289227112304,-0.8942846415112963,-0.4195378924261346,0.3229185403694149,0.37518629372871054,-0.17083432895327041,1,2,-1,0,0,0,0,0
0.0892848047396017,-1.4188669271529917,-0.8586868107839603,0.1635091728154522,-0.12668325654233353,-0.14040317013882406,0.014598884567961438,1,0,0,0,0,0,0,0
-0.6921570025505001,-1.0517134026081751,-0.7877526034674036,-0.9923601821417998,0.7279507962914618,0.7817343170595896,0.6868690491217364,1,1,-1,0,0,0,0,0
-1.398476142331804,1.012450371039593,2.049554432756223,-0.654730484529367,-1.4158876891938534,-1.3419057668277938,0.915624962271662,0,2,-1,1,0,0,0,0
-1.0755934164165346,0.7037147633471983,0.3794731524435543,0.5354407927183821,-0.7569109664913661,0.20318540555972014,-0.5759165915287421,1,2,0,0,0,0,0,0
-0.0860485450910988,-0.5683650429248952,-0.5185082294533397,-0.4986070945954075,0.04890698502432715,0.25853188181153863,0.042904415062034684,1,1,-1,0,0,0,0,0
